RecipeID,ResultItemName,ResultItemID,ResultCount,Material1ID,Material1Count,Material2ID,Material2Count,Material3ID,Material3Count
1,녹슨 검,1001,1,2001,5,2002,3,0,0
2,가시 투구,1002,1,2003,4,2002,2,0,0
3,썩은 가죽 갑옷,1003,1,2001,10,2003,3,2004,1
4,뼈 장갑,1004,1,2003,5,2001,3,0,0
5,어둠의 부츠,1005,1,2001,8,2004,2,0,0
6,분노의 도끼,1006,1,2002,15,2004,5,3002,1
7,빛의 방패,1007,1,2003,10,2004,3,3002,2
8,전설의 왕관,1008,1,2004,10,3001,2,3002,3
9,용의 심장 갑옷,1009,1,2001,20,3001,3,3003,2
10,신의 검,1010,1,2002,30,3001,5,3003,5
11,마력 결정,2004,3,2001,5,2002,5,2003,5
12,강화석,2005,1,2004,3,3002,1,0,0
